rowId,id,createdDate,updatedDate,version,nameID,authorizationId,contextId,communityId,agentId,spaceId,collaborationId,profileId,storageAggregatorId,accountId,type,settingsStr,level
29,2648866e-0aeb-416f-9f67-ff0901992f67,"2023-06-27 12:53:08.744865","2024-04-30 14:41:37.620896",3,release-27-06-2023-c-281,b4002026-6476-4fa0-a8b9-41055550439e,13feb454-bd7a-42f1-8e15-216203848231,3fffcab7-5d29-4f85-860b-774194c0ee28,9e3c1019-739b-43b0-9a0a-ecd4a6997ccd,f34e27fa-c980-4150-b1ab-a0ccb691149e,c6752e2d-a547-484d-b0c3-061471b0a0b9,a5ede4dd-6e73-496d-9342-93bc4e3522eb,16660b9c-f13b-4703-8bfb-9d54d787a21b,6f40437d-723f-46ba-8d48-234e6878c6a7,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
30,274d2d46-fde2-469f-a3d6-8e598882a0aa,"2022-07-13 14:18:33.625372","2024-04-30 14:41:37.651257",3,ch4,82a869af-074b-40af-84c8-1042c9c58cc0,0ed5da2d-1c1d-4f75-8f38-16ee9cefb1aa,af921b7b-dc5c-43ba-b3fb-e62b19b98c69,2894bb0e-a44c-4289-bb2b-caf9e1679823,e4686b3a-e65f-4b63-851b-2620aef98a13,4af21d91-2057-4710-9544-8ac0f91fe6ef,7232a7cc-4cc1-4a2b-aac1-9b8d8b6d324d,18161c64-b18e-4f24-aae4-d9d9e77c1f5b,202a2301-5e6a-43ab-a65c-cbcaa3a41461,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
31,28452c69-43c9-43b6-9685-e731a0a775bd,"2023-08-16 16:08:02.171918","2024-04-30 14:41:37.677211",3,123-2706,13d56c28-378f-46c9-b577-98df4ef34081,825ea394-d342-4548-8648-fd279057f230,117cd5cd-c1e3-421e-9402-37761f0a86d1,9c2fb93d-ac46-4f80-907f-e63efd0424a2,473fff73-624a-4d87-b983-0c010e3dba62,9f5313f0-dbf8-4cb6-b576-fcc301bc61d9,0b141080-03ea-41b1-a9a9-03cc78010bd7,299669f7-7f91-4b3f-8920-9637de5a720f,89b950ad-9cbb-4499-9b4e-ca10e3b631d8,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
32,2ad7425e-297f-48ca-80f6-41a411561c23,"2023-07-22 11:01:45.991609","2024-04-30 14:41:37.707716",3,111-9188,c4eac375-6348-4794-93c9-c2f1f8271598,395c905b-ff44-4962-96a4-454c413c65ce,1bb6169b-013d-4e91-b622-2c60b88db81e,67654913-70cf-4cc7-a95a-00287a28a6ef,c8c62aa1-70ee-4bc5-999b-4c106fbda4ad,7e9f1ab5-a1b1-4572-8588-d49cfe4d81f9,2641b583-0014-4af7-84a4-25123b8cec31,f486c574-b7bd-43bd-b989-9bb544868fbd,413176bb-3b54-41f9-8cab-deabf9b57b59,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
33,30aff4bf-442d-4775-8fb3-c46aa45d4dcc,"2023-06-29 11:22:52.434243","2024-04-30 14:41:37.734628",3,333-8616,a059b98f-763c-407c-8b48-c0062f911a90,821772bf-5e61-4d6b-9b56-ae0a9cf64dda,be461ec5-3b6e-4431-bfba-6137b6575b30,ce957a5c-e686-4856-b1af-1da0afcf3690,f34e27fa-c980-4150-b1ab-a0ccb691149e,58cbafdc-5e0b-4e38-b6c1-a61254a35c97,17d84e9e-bbf9-4ee8-aad9-6acefca7aced,8a25411b-4c02-4b73-8c22-aa5009377ad4,6f40437d-723f-46ba-8d48-234e6878c6a7,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
34,30c18f7b-dc37-472f-8809-2bda6c468e71,"2023-08-31 08:44:58.898787","2024-04-30 14:41:37.759848",3,publicchallenge-4971,c09c95a0-3df3-48fd-bb43-0f6e2434b19e,ce921c9c-adb1-4b75-846f-a1a21339f9ea,8fd1dfda-d1e7-4821-8155-7b0011374086,c5c85fe1-8785-4e5b-a60a-c567891db1cd,3847f73e-8518-45da-99cf-0e00854f715f,f4247481-da57-4a45-9609-f11ddc7b07eb,d76ebb14-ec54-4fce-929f-abe9fb974b9f,848d9ad9-64b5-4583-8d1f-2cd4daac5b22,ec922e89-c73b-4db3-9d0c-db257fa20876,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
35,313b9998-0e1e-4609-84d3-e3d69277f070,"2023-06-27 13:16:56.414427","2024-04-30 14:41:37.784840",3,challenge2-9213,fa87f8cc-1cf4-4fb8-81d3-10265f737140,567a23e0-73b5-4be0-939c-b58126585147,63b7b9ed-469e-49b1-ac0a-5e7285ca5656,7097b65e-e36c-4a48-8e6c-0f25c4749ec9,f34e27fa-c980-4150-b1ab-a0ccb691149e,0220b1e0-b24d-4ee4-b095-f78023bbce34,a4563186-a1a9-4bb5-8933-7a1a1a951af4,bcd754b1-26a7-4d79-95b9-6aa8a4dc123f,6f40437d-723f-46ba-8d48-234e6878c6a7,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
36,314a2cce-c8c9-4a63-ac52-8a5e741c1b49,"2023-08-17 09:14:05.909219","2024-04-30 14:41:37.818742",3,232-1946,47dde4dc-a008-4ac0-a64d-2ec79e653eaa,6a83ea90-fedf-49f7-8ccf-cf01272ca1d5,e64c1b54-8ca5-4366-a8f7-d45c59ec0895,13e98233-d02a-4e7f-b059-9caec79627e0,aa5d5bd5-21e6-4b13-8f95-8b9f85c79b26,da9f5420-0703-4606-8305-74bc7293b593,533ce5a4-7517-4860-8bbc-9195d7d5ccb9,7471d665-7326-41fe-a93b-d336bc807348,030dbb5d-0fab-4bac-b194-4676bdd4550d,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
194,321595ef-4bd0-4782-8eef-ec9e0ea2af23,"2024-04-26 15:08:41.213296","2024-04-30 14:41:42.192666",3,makeitpublic-2109,397487d1-9fb1-4b4a-8ee1-71d1bc64bd12,072523f9-bd9c-44e0-b748-61031f6d9b6c,7d451d86-d9a6-4376-bfa7-dff55f7da409,53c6e833-9902-46c1-b83e-16d790a5a800,5a861fa5-9eda-4da5-a398-85e617994b30,90d7d7b9-4fd4-4ff8-ab5d-f3c55cb6bfdd,8e4d3c44-34bc-4f54-b1ac-65401a4592e5,b01d497b-7b64-4e67-9dc9-9467ff9e5a53,b944ce88-ee41-40ec-8a67-9c5c76a8079c,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
37,33294520-418b-4717-966d-2a1718c96768,"2022-07-13 14:17:22.712476","2024-04-30 14:41:37.845946",3,climate,0c7d3592-67e8-4492-bc69-16b7fac5c29a,d9def52b-70b4-4f15-9671-cac04800ce9e,1d59e185-4314-47e1-9ba0-b3fb7b88cc2f,05cf2134-3af9-4aea-8d26-ce4df2aa1ace,e4686b3a-e65f-4b63-851b-2620aef98a13,ddf8f5b1-2ba1-4d01-9978-f672f24ba896,46be38a1-f0f6-4534-b727-cb04e7a197a8,1d263a5e-1926-4f03-a9fa-58c684aa7854,202a2301-5e6a-43ab-a65c-cbcaa3a41461,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
38,34863de4-f7f7-4caa-b30c-7e34a938c416,"2023-04-06 13:36:27.190111","2024-04-30 14:41:37.879168",3,release-06-04-2023-h-5530,974e79d1-ce11-46d5-973a-e1ef9cfc369f,2b4701f8-315e-4750-8430-70a60d70f095,076940e4-2a86-4906-9b56-54250d9b8b3d,d7be8ab8-2951-49d7-870d-5aeef807e49b,186f2813-cba1-4db6-8f63-05dedfc89ac5,edb82061-ccc5-4b8f-a508-14f855f6e934,4d041790-511a-4dd5-8273-2b3ff043d4e0,f2260bd5-0dbc-4cd6-974b-0e833b98b5fc,8f4fe9d9-5ab5-4708-a3eb-b0f1c0d42328,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",1
39,35dadb01-be90-44e9-858a-e9d5832d5351,"2022-11-14 13:25:29.804115","2024-04-30 14:41:37.913918",3,chal-release-14-11-2-6928,65f9fe1a-7c13-44d6-8540-49addf239567,d5efff96-db29-45dd-a06f-0ada29acd996,8211e933-f608-423c-ad5e-8fdac30d8eb6,ae576ed9-0903-4a6f-9122-0ba6056aacb2,69a14f13-48f3-4f94-a41d-120e452fda39,9b972604-c366-4d4b-b4d8-4c30e4ee6d5c,0f3156ab-dc9b-4113-9aaa-78e64533664f,913940cb-3d35-454c-a9af-62cfe8715314,41554e14-2a02-45e0-b8e4-669f497e27c0,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
40,3662ab6f-24f2-469d-b4a1-78d5bdd55a74,"2022-08-24 09:09:30.889418","2024-04-30 14:41:37.967054",3,chall-release-24-08-2022,52340852-9ee3-44ca-a711-6f8564a00068,cb0e940a-cf8f-4f67-9e3b-d62ddacd421c,708af68f-3a61-4a91-9c89-cecdb5bbde68,6a0b533a-86da-4420-84e6-f2a17daf5323,a4223ab2-45c7-4a5f-93ed-f0ebf6ac6b03,5b29d243-4fdf-4a3b-809a-548fcf6233fe,566bc315-cf6f-4547-b43b-a1c94d609c8d,51a59b38-991b-4dd3-87c6-71060b43c207,39d0ad73-5bd5-4998-b7fb-28436df1fac3,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
41,393ad69f-2a50-4ba8-88dc-18dfa0515d95,"2023-08-21 12:04:17.124659","2024-04-30 14:41:37.992625",3,checkcontribute-2916,f9c701a6-c928-4028-b505-fb3c3d7764ca,8d4186a9-5678-477e-a9c2-6216cc09c02a,1bdb5c72-66fe-42c3-b872-133d3f470dd7,76320f0c-4584-40a4-af4f-7bf7a6e2d606,29dbe035-1692-4b6b-9fb0-60147e385f5b,18eae39e-ef6e-4af2-ac67-7040eb3564c0,eae77d6f-751c-47e1-8479-c059334ec740,9c1fa141-f548-4852-afcd-3fe009c0b770,f8637a68-2b10-472b-8f91-193c63751643,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
42,39db197f-c072-4a1e-9983-02315341a05d,"2023-06-01 08:38:48.468812","2024-04-30 14:41:38.026781",3,demo-challenge-3257,8eda3686-2dc2-4460-95b5-81e221ef39f8,01cbc4c8-f76b-46f8-bf0e-46637778fc92,21e56b00-2ebd-45e1-a58f-cfcaebc2aefe,e82371ae-d539-4d99-bf98-30b31df11726,877ccb9f-c1c9-41a8-926d-c4d550748041,458520cf-f736-47fe-9f5d-0fa788f15133,47b3fa06-04ac-46c4-abea-d78c6891e140,e05608c8-0004-49d5-ad88-97563a54575d,b1f08f97-5af5-44ee-b91a-9b9b2b5c4580,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
43,3a5c26ee-a184-4208-8952-cdbcd81d5006,"2023-01-12 11:16:09.369559","2024-04-30 14:41:38.056587",3,svechallenge-7249,41f53ef4-3997-4bb0-915f-43733de75b17,9a6fed3d-4ba8-4b63-b0e9-1a20ae209a7c,40260d16-cedd-48c5-9200-a1c6a61931a6,33b53321-367e-4957-bec0-6c56cdd079b6,d0a97bc4-6208-4582-aab5-8b09891b14f8,6f7a360b-97f1-45f2-bbfa-c38563fe4be9,f7feb8e1-c405-45b1-9694-6f9a7e924d37,457c19e3-d75b-450c-9b9e-358da0dc6119,06280ace-46d4-4aca-adeb-e7a3143753b6,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
169,3aca1587-ad9e-4ed0-ad21-806f80664f9c,"2024-02-09 13:20:56.927292","2024-04-30 14:41:41.608166",3,release-09-02-24-cha-5810,1da1e49e-9e84-4e44-ba5b-ed1929fa3ef8,17ff5909-1509-4ae8-81e8-41e499df7a1f,7b1704b2-c28b-4cbe-a075-83fb2ed4727d,fec06948-5879-4657-bd35-693d13d86775,0cc5457a-e0ad-4c67-87cd-f02fc5a67a7d,f42736cb-18cc-441f-b536-e2252891fa69,10024b62-ad53-47da-bc9a-19a649d92e7e,4be5fd9b-17a7-4c6c-847c-9f4f04ae7bb7,c1f152dc-54b9-49a4-99db-517b3f5f53a9,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
44,3c943f91-18b8-4647-8f8d-dd7d2b3c63dc,"2023-08-16 15:56:12.391815","2024-04-30 14:41:38.087877",3,challenge3-2766,d90e43d4-f75f-4a02-b15f-34015ad1c6e3,18f798a1-a4d7-4e5f-83d0-540002d5dd26,f2e2683b-bc80-4dd0-a45a-8256311450a1,3f45495f-3925-4271-9782-d75a06c471de,04d43f30-ae54-4d8d-bfe2-e6feca516db7,6f8d46d6-deeb-48f5-82cf-3b448678a9c8,879d44f6-f94f-4a90-82f7-a99685303a67,380f433d-d4c4-49ce-9835-6c8aa74a2eff,be639d2f-afbb-4fa7-8785-b420521633dc,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
45,3cbceb70-6403-43fe-a530-7859f6d771cf,"2022-11-14 13:54:04.445481","2024-04-30 14:41:38.117196",3,andrewsch-5880,96698435-76cb-4c50-8eec-138b10d1540a,efb02511-0cc2-4858-b9c5-1c518f3c81c5,552edab5-6b1f-4df3-a460-5c51e5cde835,4b1f2203-5801-439a-b52a-6ac40630269a,421122fe-1105-49d8-a716-8902fcf8424f,65d139f9-033b-47f7-893a-225f0af016d6,b474599e-637d-45d4-9e84-d121e5eb608f,35cb3653-2c4d-4258-b277-7850e592df3a,c9886092-38c0-4fbb-a918-c32f4d9786a7,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
46,3d59acb0-ab35-44a1-bda0-b1f06b2ee36e,"2023-08-23 08:52:32.152360","2024-04-30 14:41:38.145725",3,show-as-draft-challe-5532,b64fdb1a-25dd-4922-bff4-2170bcdfa7a7,428d35e2-bfaa-4ad7-9cba-df90c102a233,fef444e0-06fa-401c-8280-cb6f59fd80ad,98ff4920-be08-4099-bbc6-f996e6c2974b,f9bab599-32e8-4232-9d1e-f7d898958ede,a5187c10-430c-4707-9f00-2357c22309a2,db4c6d53-583d-47e9-9138-7e536843927c,71ce953b-163c-4e37-bb70-3509c9d40df6,7ca775d5-26ca-4dd7-87e2-3a11e02eb6bc,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
178,41b43ecb-f31c-4570-a196-68a1a25eb354,"2024-03-07 09:12:59.420217","2024-04-30 14:41:41.779238",3,release-07-03-2024-c-3750,6e42f07c-62df-4afc-ae18-0d8f349ee441,ff640e83-8d2b-4ca6-8692-7facfe01ca07,32eb16e5-d51e-4b85-9ae8-75b3beee776c,fe5469c2-990c-4977-93ca-8fdb46b640ef,a4d739b5-fef3-46ba-863d-971760b58f78,f9c9c331-29ac-411e-abec-8864a5954f4f,57cae991-bf5c-4211-b9a7-6caef2d7140a,5a5cb22d-b504-41f9-99dc-56f6b66b45c4,675cd823-5d68-43a5-8260-70353172140a,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
47,41c58946-9b3f-4b24-9ec1-764733d77456,"2022-07-13 14:16:04.364945","2024-04-30 14:41:38.172506",3,food,ca41c808-9a80-4fa3-914d-c2ce197f4cb6,0cf37d7c-6dea-4813-a96a-554c6b1bd0ba,4ddd2e81-c5a3-47f2-94de-4d0e5f112fff,9964a8d9-b664-44c6-a415-33d96e6b9f46,e4686b3a-e65f-4b63-851b-2620aef98a13,5cb8c90a-f0be-4300-8705-4a2b79e6b795,e5e615a2-4226-40bd-8dd2-07fc37810957,a6e27129-9a2f-4dcb-b630-da426e36b632,202a2301-5e6a-43ab-a65c-cbcaa3a41461,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
48,42025d24-74f3-4d7d-9499-d60809728bc8,"2023-07-22 14:04:59.020616","2024-04-30 14:41:38.196349",3,test123-7266,4379f8cf-3893-4a54-9675-75c26ab56bc0,57328eb1-b3ab-416b-8f4c-2f42266870e8,6ec1c3f2-ef33-4579-b6d5-55338720c68e,9e2094e6-9769-4e8b-b8d3-b9b180e33731,29c96d95-b5e8-443e-ac9d-916c536e4209,39d8b848-260e-483e-a4bd-43b11426f1fa,8cb55cc3-93e0-4b20-8ea5-fa3a3a4a540b,61d46197-2a35-45eb-b2c9-75276e1eeaeb,d2fd58ee-7214-41e4-a1fb-c4c6efe16d55,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
49,4275042c-557c-4aea-95fd-0fe61a42e9e5,"2023-01-12 11:13:41.766164","2024-04-30 14:41:38.227617",3,andrewschallenge-3913,5621cf17-3a09-4663-97ca-012a8fffe660,dc1f132f-8eb6-490a-a643-b231daa7cb8a,a4bc7cad-8164-4aac-a884-4be11606469d,5fe72c4b-7fd2-43dc-98a9-c65329d27d6c,d0a97bc4-6208-4582-aab5-8b09891b14f8,429ea174-2e07-4f1a-9cf0-a0a0188e5c6a,58bfa5cd-0d91-4107-9fba-b9b9ac6d6c34,543c7967-31d4-4061-b3b4-f26731a4060f,06280ace-46d4-4aca-adeb-e7a3143753b6,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
50,45347148-ca6c-425f-960b-71811acf232b,"2022-10-28 14:08:54.137946","2024-04-30 14:41:38.262275",3,challenge-6900,3531c6b1-d794-4016-8a16-15720f9336ef,93680cdd-fbfd-4916-bd8c-c64b23d8cc85,6fb3a89c-7921-4133-a5ba-35e8e30687cc,25484db1-fcf5-4f98-af58-605355b39cdf,421122fe-1105-49d8-a716-8902fcf8424f,bd443f62-5099-410f-b31c-5ba535d28693,efafb6e2-c6df-4a4a-b43f-e7aec6a6a269,03a44a8a-faf9-4a25-bda1-5ec33c263ae7,c9886092-38c0-4fbb-a918-c32f4d9786a7,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
51,45af5db0-2023-45cb-bf85-50f236e3ac9c,"2023-08-17 08:37:43.782705","2024-04-30 14:41:38.288982",3,bum-6447,dce52188-5792-4d95-8d02-44652d90e99c,f337555b-2b58-4339-9c48-0a9008bd21af,ce4c53bb-248f-47aa-b736-e039a269c532,b72c5202-586c-4331-81f4-491de6a5aae3,66f6429d-bb19-4061-8dfe-7fd8559ac46a,bfa82f10-cc26-4c1c-b523-5aca3323aebb,081c2109-aee7-4297-b133-5492bb8ada14,6f2d963c-563c-4688-a9c9-10281c7e23de,b0ade88f-19f8-4857-a6d5-460f0f52ed32,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
52,46d40ac3-de6c-4a31-9573-bdca91d6e255,"2023-08-17 18:13:05.133855","2024-04-30 14:41:38.319956",3,gggg-6031,987c57a0-2ccc-4690-9435-a81b393a75f4,addfd57e-ca7e-4040-ada0-667ed6c7bb12,8ebfb291-ae2e-4c03-87b9-aae64808f45d,7c1e1f8f-8ff7-4025-9585-81395054ab07,2e664bdf-4e0b-422d-88f9-d89859ffe916,fed50ca3-279e-4bb3-a46a-678af38d06c9,fa827be7-15c9-415f-b4b7-dacca70086d2,a56a478f-1ae1-4275-8f75-9a4905d86d9b,60fd3c9c-e9ff-45cb-9170-0f611e0d4b5a,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
166,47c02788-a037-49ba-b601-04e4503c65f1,"2024-01-24 07:14:15.561685","2024-04-30 14:41:41.528056",3,space-23-01-24-relea-4545,99b24011-8c63-446e-bcd8-9cd15bf2d3e4,460b5fce-da06-4f81-a46f-a8c50444d111,c36075ab-aad5-43cb-a8a5-d8f4fa9f6140,e12c3070-70cb-446c-a1b4-250f7fbf8454,17d9ff1f-d151-4652-8e68-a9134c66be4d,76a574f1-33e6-4236-9276-d143504b1124,0c7e85be-b1e1-4184-b8a3-b365c501acce,0f6049a6-4de9-4d50-85a3-b4a674d3efdd,92aeda66-a7f2-48b7-ab63-d1afe9097e03,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
53,4992b3d1-61f5-4edd-b3a3-ee0f1b2f9eb8,"2023-07-28 12:19:36.452595","2024-04-30 14:41:38.344507",3,release-27-07-2023-c-3261,10527180-60e3-4da3-9493-b6155bcf10e3,6db6181c-6b93-4740-8ab8-6c4102e3332c,e85bc865-25ae-4056-8fdf-ddee386efe63,4d8d53d7-b9b4-4676-aec7-ec5108197b3f,473fff73-624a-4d87-b983-0c010e3dba62,bba66b57-739d-44d2-883b-a03e0301c857,4158b698-11ec-42ee-b32b-e8cfdc6aa26c,62d253a0-f68d-4159-913a-34c68f415518,89b950ad-9cbb-4499-9b4e-ca10e3b631d8,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":true}}",1
54,4a43b246-6b4b-40ae-af9a-7329e4303545,"2022-08-31 09:44:12.951305","2024-04-30 14:41:38.379241",3,chall-release-31-08-2022,d1a926fb-3cfd-4767-87aa-a84b8a317ddc,2de96d23-93f8-4681-baff-973e31c369e3,b46b0cf2-6ead-4484-9058-cbfa5adb849e,303d0f0e-3f09-437b-ab6a-a72fdca1155f,5032ac5f-4488-46b5-9940-7599155d8d53,446f20cd-204f-4fa3-98ad-86a9e708aa76,1499d22d-2541-4ece-90d4-cf5d195f4ab6,df47c275-f7f5-4f0b-a684-eef2f2a37a3a,dfd42500-cf96-4334-b96b-adc0957fc5e9,challenge,"{"privacy":{"mode":"private"},"membership":{"policy":"applications","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
55,4aac83d2-92b6-4c49-87e0-6227b0b4df77,"2023-03-01 16:02:29.791417","2024-04-30 14:41:38.411988",3,test3-2392,7c1a77e2-52a1-48ad-ad8d-b766d9435be7,eab6c8c9-63ee-4f04-971f-b64b624f3069,531b7f85-7ff2-489a-93ca-9785e9e8d042,cc849d2e-086d-4243-b8c2-5b20f3b601cb,29c96d95-b5e8-443e-ac9d-916c536e4209,d63ad37a-edbe-4c99-ac2c-c4f85f3fc306,ae3af506-e589-4495-bf73-8220cb5bdb7a,7e0bf705-dbfb-4a86-a158-4ba792839fd2,d2fd58ee-7214-41e4-a1fb-c4c6efe16d55,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
56,4acbab7b-05b8-4ce1-bbd9-61b066f682a9,"2022-07-13 14:21:37.232324","2024-04-30 14:41:38.439093",3,ch14,afedc79f-2a74-4e37-98b1-89e269427724,2a5e03cb-4e63-48e6-ad35-cca3ed8834ea,1aaab017-bb4a-4cb4-aeec-afb22fc1a075,c026c464-f8e2-40b4-b146-58dd7af6fa87,e4686b3a-e65f-4b63-851b-2620aef98a13,50e7ec70-9fa5-460f-a2b0-d605c8bab8b2,0748ed09-bd1c-493f-be6c-acfc609f8722,19ef32c3-974e-4f70-97eb-af4727915f77,202a2301-5e6a-43ab-a65c-cbcaa3a41461,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
173,4b49b440-d216-4449-8499-042052d41e74,"2024-02-09 13:55:01.529141","2024-04-30 14:41:41.655927",3,cloned4-collaboration4,e5303899-10fc-4be1-89fb-adc55131f610,525191d7-471b-4ca5-a7dd-f4d150c1e898,02959004-c9c1-4b5f-b13f-1327bd8cce0b,dee7b24f-de6f-45e6-b748-a3d183ee5d91,0cc5457a-e0ad-4c67-87cd-f02fc5a67a7d,a232dee4-1460-4123-aa34-5948596dc320,5fd9b71e-17fd-41e8-b687-90134d56f802,397b9230-6fdf-4c7d-91ce-20358f5a6fb7,c1f152dc-54b9-49a4-99db-517b3f5f53a9,challenge,"{"privacy":{"mode":"public"},"membership":{"policy":"open","trustedOrganizations":[]},"collaboration":{"inheritMembershipRights":true,"allowMembersToCreateSubspaces":false,"allowMembersToCreateCallouts":false}}",1
