id,createdDate,updatedDate,version,resourceID,type,agentId,issuer,expires
602b4bd5-e6f4-4a46-b291-9f5edc7c455c,"2024-05-07 12:03:21.666213","2024-05-07 12:03:21.666000",1,,global-registered,a901df74-2a0a-4dee-8ba5-b79419f97ff3,NULL,NULL
6037b6fa-a234-473f-b0d1-20eb81e0e0e7,"2024-04-08 10:28:33.677678","2024-05-15 14:56:51.801607",1,a691877f-4d62-4e60-87f7-2c42215b3397,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
603807ad-3167-419e-9273-c184c63d8b28,"2023-05-05 06:06:14.267437","2023-05-05 06:06:14.000000",2,,global-registered,4b560f3b-d896-46cf-b992-85f59f18cbbf,NULL,NULL
603b4b44-bd07-4666-9cba-55ef47db0b7f,"2024-06-26 14:49:21.077224","2024-08-28 15:09:44.662495",1,ecde8c5b-4ede-4a97-89e8-c09699aa9eb8,space-feature-virtual-contributors,f3e34840-4ead-4e36-8afc-d8221be03e51,NULL,NULL
603d5820-09ea-4a43-83d8-83bab7951fc7,"2024-05-15 14:56:54.584240","2024-05-15 14:56:54.584240",1,1e682e3a-f85e-44a8-91ea-9506d7114918,subspace-admin,NULL,NULL,NULL
60485ac1-ccea-4bc2-9bd4-ece89617e619,"2023-06-02 10:09:14.178508","2023-06-02 10:09:14.000000",2,90f5b44f-a8e7-4b65-99c0-18378eba8042,organization-associate,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
6051c086-c126-41f8-9692-6155c677ddc4,"2024-05-15 14:57:00.005658","2024-05-15 14:57:00.005658",1,14a7cc58-5f53-4bb5-98f1-02287442e538,subspace-admin,NULL,NULL,NULL
60596c5d-1b33-4cc1-bc4d-45ae72342096,"2023-04-21 14:05:52.382636","2024-05-15 14:56:51.801607",2,0c1c6cbe-a9b8-4c1a-bfb8-a52e72bdd4e4,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
6065bfd1-66a4-46ba-b91d-3e14002ad276,"2023-08-16 12:43:10.360508","2024-05-15 14:56:51.801607",2,d41af930-e2cf-4c4a-ab07-4a206e02f30e,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
606f47e7-e93e-41e3-a5ab-bbed0bc8af6c,"2022-08-24 13:59:47.390545","2022-08-24 13:59:47.000000",2,6e07519b-086d-4b6a-9d25-327c0164834e,user-self,6f686571-4c4c-4368-818f-1a119cd55c92,NULL,NULL
60740695-9ed2-4902-8139-a228d67b792e,"2024-08-23 10:52:24.531862","2024-08-23 10:52:24.000000",2,1bc1f365-8f46-4d1e-96d3-deb9dcfc4eab,space-member,7fd52a30-6d9e-4654-813e-e7595b1546f9,NULL,NULL
607f0ca2-70bf-40ae-996f-c002e58d6168,"2023-07-27 14:08:51.365732","2023-07-27 14:08:51.000000",2,473fff73-624a-4d87-b983-0c010e3dba62,space-member,5d87a52c-139f-4b86-a042-0a7e5a8d12f0,NULL,NULL
6081e00b-d6d2-4753-b205-fa72e67c1b08,"2023-05-12 06:59:57.782558","2024-05-15 14:56:51.801607",2,38689d47-b41f-4226-8085-329a6f6bca8b,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
60966c11-4118-473f-9c39-3d2334af2479,"2022-07-13 13:27:02.365569","2022-07-13 13:27:02.000000",2,e56d3eb9-d209-439e-b0e1-bb16903c2773,user-self,2629e78c-b54e-4e81-8c66-b0fe3411327b,NULL,NULL
6097da25-8756-4cb4-8714-0b408d1d575b,"2023-05-17 16:10:49.349560","2024-05-15 14:56:51.801607",2,e6866487-4305-4de7-a85f-50008e40aed5,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
60a1a796-8ef8-4091-8200-98ec14ee90cc,"2024-07-19 12:34:28.784209","2024-07-19 12:34:28.000000",2,4061db60-87af-4e7e-b707-885579a6f999,space-member,8e8472d1-98ae-4d14-b558-b65987e5ef8e,NULL,NULL
60a2028d-2e6c-4562-8051-b1111dbfc471,"2024-05-30 11:27:44.381716","2024-05-30 11:27:44.381000",1,54991f21-3134-47f6-b7ad-cbb0f66c76e7,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
60d1a6b8-d6d7-4ed7-a3bf-b599f2ea3482,"2023-10-11 11:04:14.136148","2023-10-11 11:04:14.000000",2,10dcd75d-426c-4fd5-935e-f2b368890fc4,organization-associate,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
60e0c9d0-3bf7-40e4-b79e-04c80953a7c5,"2023-05-23 21:10:23.634927","2024-05-15 14:56:51.801607",2,cf517e87-5f50-4306-8f85-6cdc2f71322e,space-member,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
60e322a2-da67-4db3-97d0-967304abef1c,"2024-07-26 09:50:40.093784","2024-07-26 09:50:40.093000",1,eccbad5f-9f0a-4986-91a7-9ed4f13c7f89,user-self,d6c72dd7-28a7-4ad3-935c-c6f5acfe2a0c,NULL,NULL
60e56182-3f6b-4ec5-bb5c-eaccff5ac9dc,"2024-06-03 08:55:52.360000","2024-08-28 15:09:44.295186",1,47e024cf-5d33-496a-be07-808af6e6a9af,space-license-free,112a9e78-2419-4189-ba0a-74d7993430fc,NULL,NULL
60fd7e54-a49a-4fa2-b6ae-9ee86664df04,"2022-09-15 10:51:13.692605","2023-06-27 11:22:46.155279",2,3726adfe-bd80-4593-a2d3-900c59a3ecf2,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
61133995-c67b-4171-a606-a6c9420d3b34,"2023-10-11 11:04:45.303488","2023-10-11 11:04:45.000000",2,10dcd75d-426c-4fd5-935e-f2b368890fc4,organization-admin,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
6135c6b1-5fc5-4825-b5fe-3d0c812e8367,"2024-05-17 13:39:44.576208","2024-05-17 13:39:44.576000",1,9eda1b8d-60de-4466-8ebd-71194250e25f,space-member,09f944c3-08fe-4501-adcc-1ffa2bbf283b,NULL,NULL
613f0b70-2294-4c92-8142-fe2c981e7cc7,"2023-03-21 13:14:04.885146","2023-06-27 11:22:46.160693",2,573d25dc-2304-415a-98b5-660be7aea1a8,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
61775c10-7c02-4fd9-bfba-300b505fe991,"2024-08-14 06:43:58.408054","2024-08-28 15:09:44.524297",1,1f3a20ae-6650-48e4-994b-3e1e6cb1aab6,space-feature-save-as-template,a9ce8d86-de53-40b9-af59-6281a2a01e68,NULL,NULL
617a7121-ac53-45c9-9611-ff9ce7fa7b50,"2022-07-13 14:25:30.941035","2022-10-27 14:47:29.822588",2,f628b7ab-2106-4d61-bfaa-45af76dfc15b,organization-associate,4c8e051b-6c68-4f33-9eb5-dea72a0e3854,NULL,NULL
6181fd7b-0ae5-4ef4-8c55-61d8c043925e,"2024-05-08 08:23:05.862061","2024-05-15 14:56:51.801607",2,ce4f41c9-f994-4c45-896a-b72887796afb,space-member,8e8472d1-98ae-4d14-b558-b65987e5ef8e,NULL,NULL
61b3655a-4b4d-48d7-828a-f567298127d8,"2022-07-13 14:33:36.117512","2024-05-15 14:56:51.801607",2,4089ead7-3634-49dc-bea3-174d6b44385b,space-lead,5ded073f-b341-418a-ab7b-64e097545395,NULL,NULL
61c1723b-d0c3-4b06-ac37-3d7d36864e95,"2024-01-22 16:18:02.433177","2024-01-22 16:18:02.000000",2,07934601-19b2-4007-b9a8-893884d79acf,space-member,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
61e515a9-dd05-4015-bfd5-28d3f75d674f,"2023-10-10 13:00:16.580899","2023-10-10 13:00:17.000000",2,cb7216d0-5496-44aa-9819-6c02c0a9875b,organization-associate,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
61eda623-e4f8-437b-adca-7f4a2595c1a7,"2023-06-15 08:48:40.014939","2023-06-27 11:22:46.170581",2,80ce619d-6398-47d6-8208-90e0cf4b0b09,space-member,446dae46-bfcf-4fb2-b408-69be56abd40c,NULL,NULL
61f4f7db-0e12-4eeb-99a1-35cccc3699a5,"2024-08-07 09:23:35.409512","2024-08-07 09:23:35.000000",2,5d05f8d3-e401-4ec5-9af3-62fcbaa61bc7,space-admin,e22b5ca5-94e8-43e7-9d0d-c9a43759bea9,NULL,NULL
6216b8c1-57ba-4760-866d-572fda175e65,"2024-03-25 11:30:42.791062","2024-03-25 11:30:42.000000",2,20da45fe-d354-41bd-8967-1e887a33e9aa,organization-associate,9b4566be-c164-4128-a6bd-74dc117689af,NULL,NULL
624700ee-4272-42a6-8d87-25b5f627229d,"2022-07-13 14:15:54.664647","2023-06-27 11:22:46.176013",2,e4686b3a-e65f-4b63-851b-2620aef98a13,space-member,446dae46-bfcf-4fb2-b408-69be56abd40c,NULL,NULL
624d7c5b-f30d-4acf-a382-2d13599cc442,"2022-07-13 14:17:11.701497","2024-05-15 14:56:51.801607",2,71577ac4-cf86-4d16-9c9f-021c39192118,space-member,14eaa51a-2291-4dd2-b530-20ebab37d1ee,NULL,NULL
624fb577-50f9-4553-a255-9b12d24d17d5,"2023-08-31 08:04:16.796050","2023-08-31 08:04:17.000000",2,19a9841c-5398-4a14-b2e0-ddc3761f36ec,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
6256ffd0-a568-466c-9ffd-b8092bece776,"2022-11-07 08:45:58.754555","2022-11-07 08:45:59.000000",2,4757cf00-c3cc-4101-bd6d-41073133f32f,organization-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
62683eaa-1077-4721-995c-381e2ed125cc,"2022-07-13 14:14:16.039211","2022-07-13 14:14:16.000000",2,b2476698-eead-46cb-ab0e-eb813c94367e,organization-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
62727a0b-512a-401a-b0a1-a3a66c782698,"2024-05-15 14:56:57.987445","2024-05-15 14:56:57.987445",1,f3904bdf-fc8e-4b51-a591-e28181bb7c0b,subspace-admin,NULL,NULL,NULL
6279346e-05fd-4ce1-a240-d0da31ec5d1a,"2023-09-29 12:07:24.625284","2024-05-15 14:56:51.801607",2,068eece4-aeb5-48d2-abf5-5062d91a500a,space-member,e2c84d5b-4d33-429e-9e63-487c59e271f1,NULL,NULL
62807795-b728-4811-8a41-c3eca4133d97,"2024-04-29 10:25:43.000951","2024-04-29 10:25:44.000000",1,f67f316c-4ca4-4f6b-9102-b3fa96bfd725,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
6290180b-9b72-41fe-99fc-2813957529af,"2024-07-26 12:31:28.618633","2024-07-26 12:31:28.000000",2,7f616cd1-71f1-41ca-b3f0-57d9c247522f,space-member,6091ea2a-58d1-49e2-9367-21966f4664b1,NULL,NULL
629261de-8335-4bf2-848d-69583c317559,"2023-08-31 08:43:52.182300","2024-05-15 14:56:51.801607",2,276f2d61-a47e-40ee-944e-9cb169ffe05c,space-member,3900021b-5246-4dea-8473-48e06a917a71,NULL,NULL
62d815fc-da53-4126-9772-d920869cb34c,"2024-05-17 07:40:57.158198","2024-05-17 07:40:57.000000",2,5fe04cd3-74d0-4ea9-8149-9f767e2f01b3,space-member,80b844a7-be4d-4462-aa04-83bd73015f14,NULL,NULL
62f14456-2918-4cef-bca4-64ab5bbd547c,"2024-08-29 08:41:39.542392","2024-08-29 08:41:39.542000",1,a478775d-41f5-4a6d-a00f-f30284e15a7d,space-member,9f58d09e-58f4-46ee-9284-9d20e9c01fd5,NULL,NULL
6301ad4f-ca78-4f26-adf4-3d98d76cbb94,"2024-02-09 12:45:41.858998","2024-02-09 12:45:41.000000",2,feff8071-5c6c-40c8-8e30-358f3d4d96bf,organization-associate,14eaa51a-2291-4dd2-b530-20ebab37d1ee,NULL,NULL
63138d91-81f5-4942-969b-46e9f9985c19,"2022-10-11 13:35:44.589343","2024-05-15 14:56:51.801607",2,2d2c6d78-ef9c-47b6-a2cb-52a00529adc1,space-lead,6512aed6-69c4-4a07-a390-e8998f3f6fc4,NULL,NULL
63144c9e-3c10-49eb-a356-41cfa85df3dc,"2024-05-08 08:22:35.769507","2024-05-15 14:56:51.801607",1,ce4f41c9-f994-4c45-896a-b72887796afb,space-member,b675a77b-a391-429d-90a1-063f54216897,NULL,NULL
634c93dd-8a83-4bb9-b75c-d363fe1fe05b,"2024-03-12 12:45:17.589503","2024-05-15 14:56:51.801607",2,89778e7a-b5df-431f-8aed-2b93786936af,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
635a3123-c2ea-49ad-8a34-ad674f59d82f,"2024-08-28 15:09:44.810567","2024-08-28 15:09:44.810567",1,94fafbe6-95c1-4ece-9475-9898e94f0267,account-license-plus,81d86c2d-a601-409e-8955-c3942eeb5d4f,NULL,NULL
635bd6dd-5e1b-4a01-8720-2d78bdc1efc7,"2024-06-18 11:45:17.612431","2024-06-18 11:45:17.000000",2,ca085ad7-bcdb-4e37-93c1-d2cd9866fc8d,space-member,e9d042bb-fdd3-4c8f-b909-476a199c3eba,NULL,NULL
63627018-00ca-43b7-82cc-111a41b654e8,"2022-07-13 14:19:40.831104","2024-05-15 14:56:51.801607",2,4cfca39c-4d9f-42ee-8383-d922c08e3cca,space-member,446dae46-bfcf-4fb2-b408-69be56abd40c,NULL,NULL
636445c4-157a-4222-8e99-77bfd65d3338,"2024-02-09 12:45:59.537656","2024-02-09 12:45:59.000000",2,feff8071-5c6c-40c8-8e30-358f3d4d96bf,organization-admin,416edd99-4a87-4cbf-8718-e0cb1447c9c3,NULL,NULL
6365404d-dd2d-43eb-b95f-970b4ab562e8,"2024-07-26 12:13:11.778460","2024-07-26 12:13:11.000000",2,a9dbf8f6-f054-4c27-bc18-d536de86b6ab,space-subspace-admin,d6c72dd7-28a7-4ad3-935c-c6f5acfe2a0c,NULL,NULL
6366119b-1255-4989-9b75-7d2519d97851,"2023-01-12 15:20:07.661174","2023-06-27 11:22:46.197045",2,224e9b46-b9d1-4d87-8e26-bd7aaa9ff6b4,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
6369c2d8-cf12-471d-98b6-abf7cb9eab17,"2023-08-21 12:01:57.334986","2024-05-15 14:56:51.801607",2,56594c06-fe7b-452f-8173-b6a7f0437844,space-admin,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
636b2825-047c-4210-a707-6f1e42a956ea,"2022-08-24 13:15:22.487762","2023-06-27 11:22:46.202416",2,a4223ab2-45c7-4a5f-93ed-f0ebf6ac6b03,space-member,7d471904-48f7-4629-acf7-50264204f6ee,NULL,NULL
63863fd3-d6f8-4f9e-a978-57e2a988494c,"2022-10-05 14:53:00.854798","2024-05-15 14:56:51.801607",2,610affa8-e3e3-4ddf-9b37-dc4c4877e78b,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
6393e07b-ac59-446f-9734-ab2b4663e2ee,"2024-08-27 14:41:29.687211","2024-08-28 15:09:44.524297",1,44ddc371-eeb8-4ebd-a735-76fcf9c97203,space-feature-save-as-template,851d822c-4fe4-4bf6-9cdc-b21b24eb469c,NULL,NULL
63ad95d2-89f9-4eb4-ae8d-ca19b1564ce8,"2024-06-28 12:15:26.760529","2024-06-28 12:15:26.760000",1,e3dcbcd6-717e-488d-8307-801fc40a1c23,space-lead,8bde0cc9-029c-4569-9380-3e049941e80f,NULL,NULL
63af39ec-e1f3-4aac-af71-8d60773bb6f3,"2022-07-13 14:27:39.058663","2024-05-15 14:56:51.801607",2,c95cad3a-95f6-4780-8209-228efa07deb3,space-member,aec869a1-506c-40a6-8071-1ee589de0c81,NULL,NULL
63b91aee-682c-4cd3-9dd0-293e5828e2b7,"2024-08-28 15:23:28.613376","2024-08-28 15:23:28.000000",2,c4033e45-bdfc-43ad-bcce-958c0664ad83,space-member,a5439542-036a-48d9-9c6e-9e4a8fe656b6,NULL,NULL
63b94348-343c-4b0f-af80-01edb3a1862c,"2024-09-10 10:04:02.235682","2024-09-10 10:04:02.000000",2,21df6938-55f0-4171-96c0-88a4190f5df5,space-admin,e17ffd64-35e8-4a61-bef4-c694f015a026,NULL,NULL
63bcd5be-e400-47b9-827b-b6b80387d8d7,"2024-06-28 11:42:52.826600","2024-06-28 11:42:52.000000",2,73e21f44-293d-4840-8839-9d0d0e0af89d,space-member,de8e7e76-c032-4dc1-8f60-4d2623f94081,NULL,NULL
63dbccec-1c20-4e3f-a011-363fd925b085,"2023-04-21 13:42:47.399854","2023-06-27 11:22:46.211807",2,7b60f3e6-fced-4c16-8e83-0ad484faac4c,space-member,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
63e3bfaa-44b0-4070-93dd-168a736d5336,"2024-02-09 13:18:54.613553","2024-02-09 13:18:54.000000",2,0cc5457a-e0ad-4c67-87cd-f02fc5a67a7d,space-member,6a01c182-aa6f-46fd-bf21-bc481511d585,NULL,NULL
63eeb216-3621-4d96-86a3-693413baee01,"2024-07-22 08:53:04.484480","2024-07-22 08:53:04.000000",2,54991f21-3134-47f6-b7ad-cbb0f66c76e7,space-member,ee4b7d47-6c30-4e6a-bb1a-ac69f1b3410c,NULL,NULL
63f232e5-5c7d-49fe-829c-fd504e358f0b,"2022-08-24 09:15:15.683328","2024-05-15 14:56:51.801607",2,55b03f8a-beff-4927-bf1e-d1ec1fd4f09d,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
63fa05f8-287c-4dc5-8541-43294c0ef457,"2024-06-06 08:06:25.042722","2024-06-06 08:06:25.042000",1,c6b68140-abb1-4cc7-858f-0a3ab80a1147,space-lead,eccf5dea-e6e3-47f0-b4be-7a5e07d0c6bd,NULL,NULL
64074449-8276-4857-ba12-626ce0505db9,"2024-05-08 08:50:18.220673","2024-05-15 14:56:51.801607",2,7b9f33c5-0853-483e-8e5d-172be2e616f0,space-admin,09f944c3-08fe-4501-adcc-1ffa2bbf283b,NULL,NULL
641b08d5-387f-44b2-b20d-0baf9c486812,"2024-05-17 15:27:17.701828","2024-05-17 15:27:17.701000",1,e0823443-560b-438d-b089-73d824fc3bfb,user-self,7e92ad4c-8e2d-49c3-a63f-5c72a0ddca52,NULL,NULL
6423d66e-0fcd-4997-b079-faa1987563ff,"2023-11-14 06:54:59.609685","2024-05-15 14:56:51.801607",2,4992b3d1-61f5-4edd-b3a3-ee0f1b2f9eb8,space-member,d2df427b-49d1-42aa-8c58-4ab404e5384b,NULL,NULL
6428b95a-ac03-4921-a38c-afbfce428673,"2023-08-16 12:01:18.625923","2023-08-16 12:01:18.000000",2,8db6b02f-f1c2-4e3f-96ed-00621486bc09,organization-associate,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
64455781-bea6-4c36-b5be-5509649da957,"2023-05-17 16:08:23.081911","2024-05-15 14:56:51.801607",2,b5bc8f22-888e-4de9-8420-345ed3edb900,space-lead,1eb72707-4acd-4a30-a3f4-1d838479caf4,NULL,NULL
644b0cc3-9f2e-4a61-90d0-b6a3ac6d7e67,"2024-07-26 12:13:11.309286","2024-07-26 12:13:11.309000",1,e93b5f18-5554-4cac-86e5-167b09838f55,space-member,d6c72dd7-28a7-4ad3-935c-c6f5acfe2a0c,NULL,NULL
644f4d44-98f2-4e0b-a326-7c717d0c50fd,"2023-01-27 12:26:32.579542","2023-01-27 12:26:32.000000",2,,global-registered,0c78b7b7-fa24-4bdb-890c-46f992ea2db7,NULL,NULL
645756e9-0fad-4584-9759-826f26002dc5,"2022-07-13 14:18:11.949796","2024-05-15 14:56:51.801607",2,1b2c4e74-bac8-438d-ac21-fd0d3a4abab3,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
645f1fba-b131-4963-927a-f63200804a5b,"2023-08-17 09:14:09.571441","2024-05-15 14:56:51.801607",2,314a2cce-c8c9-4a63-ac52-8a5e741c1b49,space-lead,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
647189d1-60d8-42c1-9d70-084981ddf55f,"2024-07-01 12:29:46.290984","2024-07-01 12:29:46.000000",2,20da45fe-d354-41bd-8967-1e887a33e9aa,organization-associate,2629e78c-b54e-4e81-8c66-b0fe3411327b,NULL,NULL
647af882-ebb6-4a56-ad65-46e78c179b65,"2023-07-28 12:19:38.634804","2024-05-15 14:56:51.801607",2,4992b3d1-61f5-4edd-b3a3-ee0f1b2f9eb8,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
648a732c-4ca7-453a-936c-7604a1dc681b,"2024-08-14 06:47:10.050027","2024-08-28 15:09:44.295186",2,493ce967-3976-4211-98e5-bc62fbb535c2,space-license-free,6e6c423a-599c-4236-af0f-27a0f8ec80fe,NULL,NULL
649741dc-8b90-42cf-921e-604f81e109d2,"2024-04-26 15:08:42.142287","2024-05-15 14:56:51.801607",2,321595ef-4bd0-4782-8eef-ec9e0ea2af23,space-admin,3f9171c9-0c44-49b9-a293-e8601142e8ad,NULL,NULL
649dd9d7-baa3-4196-bc6e-ea52c7543db4,"2022-08-24 09:10:32.111392","2024-05-15 14:56:51.801607",2,3662ab6f-24f2-469d-b4a1-78d5bdd55a74,space-member,b617087c-8504-4edb-812b-709a673e3471,NULL,NULL
64b8dfc5-a8a7-428b-94fa-976f3249c18a,"2024-06-05 09:58:29.668117","2024-06-05 09:58:29.668000",1,0f6248ee-40f4-4e24-8a03-608d01c525f7,organization-associate,196ff97b-b763-48f6-b7aa-2c96cf327a47,NULL,NULL
64c51b67-55f1-4bdc-97b1-046c5874b95f,"2024-06-03 09:26:07.070016","2024-06-03 09:26:07.000000",2,8a6d3147-1e60-4665-a9b8-7dd4822d429b,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
64c852ff-8b71-4650-8890-361da1ea22f4,"2022-12-23 10:19:15.132602","2023-06-27 11:22:46.237308",2,fad55b90-3639-4e93-88c8-d0c295027c55,space-member,746d4b73-7946-4dd1-a812-5204e6edef13,NULL,NULL
64cc983c-dcd2-46ee-96e6-c169b64037f4,"2024-06-03 08:55:50.507000","2024-08-28 15:09:44.295186",1,29dbe035-1692-4b6b-9fb0-60147e385f5b,space-license-free,6f53a208-96f4-4806-8add-190e0b112754,NULL,NULL
64ebb753-f23e-49aa-bcb9-3f7075727c07,"2023-08-22 09:56:06.143856","2023-08-22 09:56:06.000000",2,e4c05efe-e433-404c-b150-81eb6ae10a77,space-member,2920a1e1-47c3-4222-aa71-735f496ca76f,NULL,NULL
64f1e3ac-ae34-4fe0-9a03-c83717109b2b,"2022-08-25 08:29:17.963259","2023-06-27 11:22:46.242466",2,a4223ab2-45c7-4a5f-93ed-f0ebf6ac6b03,space-admin,7d471904-48f7-4629-acf7-50264204f6ee,NULL,NULL
65171149-88eb-4a8c-8c50-3599b0fde326,"2024-04-29 08:25:18.555118","2024-05-15 14:56:51.801607",2,a7e9fa18-4595-41c8-b27f-d4a091a53baf,space-member,20c6a0d8-3603-4151-9185-c4392f912790,NULL,NULL
651c0c11-0dc2-4447-b6d4-d7029741204d,"2024-05-15 14:56:58.507681","2024-05-15 14:56:58.507681",1,86554157-22b6-4d13-b06d-d86155983eee,subspace-admin,NULL,NULL,NULL
653d51cb-a538-47e1-8c26-2ea6ef6e8d5f,"2022-12-08 12:09:45.674279","2024-05-15 14:56:51.801607",2,027f9a20-c130-4ceb-9ecc-7b3d74c1e49c,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
6546e797-5778-46ce-9899-dc25b8a25eea,"2024-05-15 14:56:55.108989","2024-05-15 14:56:55.108989",1,ca085ad7-bcdb-4e37-93c1-d2cd9866fc8d,subspace-admin,NULL,NULL,NULL
654b242e-6000-4dc5-b957-8fe57a3830f9,"2023-03-31 13:49:02.989737","2023-06-27 11:22:46.253410",2,0c4e0e5d-96d5-4178-bf07-8940a13dba5a,space-member,da62fb14-60ff-4408-978c-217634774383,NULL,NULL
656313ec-9e65-48ab-b244-798ce82f7908,"2024-06-05 09:58:28.422759","2024-06-05 09:58:28.422000",1,57a7bdb2-60fe-4870-a7ec-0330f261411a,user-self,196ff97b-b763-48f6-b7aa-2c96cf327a47,NULL,NULL
657dc50a-8d1b-4bf0-bcd6-70a6bb6eeb45,"2024-06-28 22:12:56.816645","2024-08-28 15:09:44.524297",1,c4fd6066-61c8-4721-8814-29bdfd6126c6,space-feature-save-as-template,6a4733dc-f951-4189-a7c2-a90138e4a3ff,NULL,NULL
657f7c9a-f0b3-4401-9a19-3b0fa8833802,"2023-06-15 08:35:24.363613","2023-06-27 11:22:46.258833",2,80ce619d-6398-47d6-8208-90e0cf4b0b09,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
6588791a-34eb-4741-a81d-bc0dad7a6970,"2024-06-28 11:58:17.579718","2024-06-28 11:58:17.000000",2,,beta-tester,f23d2402-734c-430e-ba4f-b84e68e0a452,NULL,NULL
6591dfc3-5418-4b7d-a2af-eaa409545377,"2024-06-03 20:00:32.758078","2024-06-03 20:00:32.758000",1,e50d5360-362e-463d-b9b8-4b771caa2b56,space-lead,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
65b81cdc-5d66-4d92-9073-c0a146b328c6,"2023-02-13 14:50:25.381161","2023-06-27 11:22:46.265013",2,c1840e2f-bb08-4690-9c68-292a1a153a86,space-member,6f686571-4c4c-4368-818f-1a119cd55c92,NULL,NULL
65d283be-9968-4108-aed0-08a605855d78,"2023-01-12 15:20:07.481912","2023-06-27 11:22:46.275471",2,224e9b46-b9d1-4d87-8e26-bd7aaa9ff6b4,space-member,b7080996-46c3-4ebd-96ff-24580c924533,NULL,NULL
65e0151e-3596-4a1e-a15a-675b97219e6d,"2024-04-08 09:20:04.205238","2024-04-08 09:20:04.205000",1,f588128f-050b-4ad8-adb5-64cd53b80cb4,space-admin,2097777d-b6f6-47e2-9068-449cd5b31b5c,NULL,NULL
65e6170e-e868-4789-aeaf-8adc349e60a2,"2022-12-08 11:54:55.144069","2023-06-27 11:22:46.280822",2,a920b81b-0bb5-4236-803e-ddd8ef7917a7,space-member,f358c77e-2fc2-4b27-8aec-96c8a6efdafa,NULL,NULL
65e7ee2a-35a8-450b-a778-702e588e02ad,"2024-06-06 07:50:33.740920","2024-08-28 15:09:44.365953",2,f3d6d2ae-7da4-403e-b5bc-22c04bc09d6d,space-license-plus,985487c2-909c-4dcc-9130-5899a8503b1d,NULL,"2024-07-06 00:00:00.000000"
65f0db46-5849-4e37-bf5c-93d46f1c2a9c,"2024-06-05 08:27:30.483726","2024-06-05 08:27:30.483000",1,1548a37b-61e6-4250-b668-fb7aa86d98cc,space-member,9a9a43d8-0a7b-499e-9380-1058fb1bfa7e,NULL,NULL
65f1ee4b-71b9-4c76-bf49-5f16d72276f2,"2022-07-13 14:24:01.243282","2024-05-15 14:56:51.801607",2,176b8409-4bba-4583-a35a-128d4494b747,space-lead,14eaa51a-2291-4dd2-b530-20ebab37d1ee,NULL,NULL
65f310ae-0226-4b33-897c-8cacb8aae717,"2023-07-11 09:48:04.943603","2023-07-11 09:48:04.000000",2,526ba9c3-d16a-4ba7-a4c5-f58f57da37c1,organization-owner,14eaa51a-2291-4dd2-b530-20ebab37d1ee,NULL,NULL
66063219-1386-4a46-b998-43feda93a01f,"2024-06-03 11:04:45.379061","2024-06-03 11:04:45.000000",2,,beta-tester,726dba9e-9e2b-4c1f-81e2-2f3373187025,NULL,NULL
66069cf1-16b2-410d-b40d-301cfd9cb6c7,"2024-05-15 14:56:53.510826","2024-05-15 14:56:53.510826",1,caa8313e-135e-4467-9f4d-eabfffaf9936,subspace-admin,NULL,NULL,NULL
